,psdbeta_9,psdbeta_13,psdtheta_13,psdtheta_3,psdalpha_9,psdalpha_3,psdalpha_7,psdbeta_5,psdalpha_13,psdalpha_8,psdtheta_11,psdbeta_7,psdbeta_10,psdtheta_5,psdtheta_10,psdtheta_8,psdtheta_7,psdalpha_10,psdalpha_11,psdalpha_5,psdbeta_1,psdalpha_2,psdbeta_3,psdtheta_2,psdtheta_12,psdbeta_2,psdtheta_9,video_name,video,t_maximum,r_maximum,p_maximum,p_wave_range,r_wave_range,t_wave_range,p_std,t_std,r_std,r_mean,p_mean,t_mean,HRV_ShanEn,HRV_HTI,HRV_ApEn,HRV_MFDFA_alpha1_Mean,HRV_SD2,HRV_HFn,HRV_CVI,HRV_Prc80NN,HRV_HF,HRV_Ca,HRV_LFHF,HRV_SD1a,HRV_S,HRV_MadNN,HRV_SD2a,target
385,-0.281519412,-0.455711742,-0.404502456,-0.873631306,-0.444241729,-0.869506545,-0.365565559,-0.346170626,-0.411454582,-0.648638867,-0.567380277,-0.436184009,-0.197227651,-0.4121916,-0.228101322,-0.63431562,-0.359816851,-0.225031752,-0.559001956,-0.404221416,-0.55070685,-0.365422087,-0.709383504,-0.3517825,-0.408278965,-0.572433615,-0.449338728,1,8,0.153431404,0.15456664,0.15436145,0.152894491,0.152825768,0.151177828,0.155612966,0.153894285,0.155617384,0.151812924,0.151253382,0.151213163,0.869197879,0.571428571,0.501399853,1.508086935,0.750339499,2.659037203,0.975948461,0.935938403,41.68798535,1.08037176,0.696448784,0.959930751,0.781304167,0.714285714,0.784116847,4
386,-0.68856356,-0.608131622,-0.447644743,-1.024944983,-0.624188785,-1.033001551,-0.419849263,-0.358229228,-0.459781328,-0.735001969,-0.83642437,-0.576415784,-0.236809839,-0.417475212,-0.251700158,-0.711769184,-0.409750461,-0.249833734,-0.853451501,-0.409824498,-0.846807737,-0.43739095,-1.048853082,-0.416823531,-0.462978686,-0.762125219,-0.613869028,5,9,0.416020252,0.4181752,0.41766055,0.417367593,0.417318989,0.414238334,0.413073797,0.410200192,0.413070566,0.426253436,0.425210827,0.425254224,1.037562622,1.670967742,0.647672553,1.041647025,1.793048369,0.778887461,1.022807791,0.911382114,0.104223573,0.889252518,1.662826419,0.710483182,1.259462299,1.898809524,1.718618201,8
387,-0.658796419,-0.58631679,-0.440590209,-0.903382511,-0.608353152,-0.905923385,-0.404740007,-0.351217154,-0.452076763,-0.719634313,-0.807875417,-0.543270984,-0.229165074,-0.412212551,-0.247133422,-0.6975988,-0.395530808,-0.245089928,-0.822875333,-0.404520806,-0.738121491,-0.395931108,-0.85366819,-0.379710311,-0.448278467,-0.638822263,-0.598924273,13,10,0.91559595,0.914068686,0.913977547,0.915413254,0.915291595,0.916503156,0.939649286,0.940322201,0.939732992,0.922297743,0.921951964,0.922318107,1.130085306,1.640410959,1.317482761,0.740947981,3.298881057,1.082302459,1.272521107,1.021967322,0.840445385,1.199512273,0.816617708,4.1616702,14.27697531,2.95,3.744719245,6
388,-0.686397166,-0.60450285,-0.446726323,-1.021554413,-0.623560107,-1.029590405,-0.419576908,-0.358679158,-0.458766,-0.734662951,-0.834416074,-0.574698377,-0.235202466,-0.418024951,-0.251199485,-0.711484731,-0.409523513,-0.24929107,-0.851259079,-0.410379059,-0.84198164,-0.437200919,-1.045882163,-0.416629924,-0.46304377,-0.763430547,-0.61330752,7,11,0.63157356,0.63907305,0.638548026,0.635972448,0.63641066,0.627847315,0.637474852,0.628909024,0.637477466,0.650777927,0.649744089,0.643580995,1.00450884,1.283018868,0.59608018,0.761985698,1.142480592,1.97220807,1.03769278,1.005485232,2.613435685,1.066966878,0.286202435,1.180235529,1.449118365,1.285947712,1.194184224,7
389,-0.478096689,-0.452758617,-0.367020999,-0.152570781,-0.412058796,-0.159713477,-0.274240838,-0.335897814,-0.374317163,-0.442715727,-0.630458401,-0.343848171,-0.200049341,-0.403323867,-0.211181867,-0.429308873,-0.270033769,-0.20966915,-0.639346519,-0.395169978,-0.557425083,-0.368123049,-0.216723102,-0.354135173,-0.224988536,-0.575205357,-0.402608442,4,12,0.333463048,0.337695938,0.337171765,0.33228109,0.332295475,0.327117504,0.331209403,0.326486094,0.331202639,0.34034723,0.339332141,0.337552206,0.964425413,1.101988218,0.578328407,1.00911338,1.181764252,0.681416024,0.993380357,0.891129032,0.187343433,1.107163469,1.805989396,0.782787144,0.935209485,1.483516484,1.263119447,2
390,-0.434688206,-0.43302429,-0.378119874,-0.557943213,-0.492478979,-0.548996673,-0.362802266,-0.303981491,-0.384851297,-0.617523911,-0.716403294,-0.417138565,-0.200154601,-0.382590916,-0.22082924,-0.605584673,-0.35778692,-0.218473029,-0.726074956,-0.373945841,-0.220339864,-0.252814395,-0.402968057,-0.246907991,-0.359352257,-0.333770803,-0.491412321,9,13,0.163426811,0.165079247,0.164764933,0.163429576,0.163446428,0.161225197,0.17312067,0.170834155,0.173100325,0.161021312,0.160389421,0.159925726,0.926028755,0.785657051,0.529128802,0.773058449,1.592868803,3.248556857,1.145853438,0.949790795,24.41945597,1.006463046,0.190157189,2.363834271,4.475214213,1.475,1.634512278,3
391,-0.370195149,-0.44251093,-0.383809854,-0.267929753,-0.344397398,-0.270178976,-0.20035171,-0.16621397,-0.390319855,-0.371619984,-0.58883392,-0.264963833,-0.181983976,-0.104464318,-0.213235103,-0.365471321,-0.195843894,-0.210011796,-0.59073338,-0.11226069,-0.363975819,-0.291755663,-0.281002646,-0.282419502,-0.216732866,-0.439238331,-0.340254738,3,14,0.35700195,0.356029531,0.355500821,0.351251018,0.35305844,0.35306941,0.354264543,0.355876231,0.355861002,0.355923884,0.356510727,0.357829194,0.873653011,0.67768589,0.626153606,0.744869126,0.833630161,1.120860377,0.979917742,0.949212598,2.688798617,0.873411626,0.923208564,1.013158673,0.816333719,0.904166667,0.749116091,4
392,-0.659304486,-0.592797675,-0.438155909,-0.892666156,-0.590735408,-0.902606686,-0.393576191,-0.359014606,-0.449845203,-0.687437939,-0.789777349,-0.541976719,-0.233430762,-0.416397306,-0.247030439,-0.665287672,-0.383920147,-0.245263952,-0.806085617,-0.408858347,-0.76643938,-0.406970419,-0.939116417,-0.388701241,-0.424339614,-0.694291838,-0.580121415,8,15,0.197852975,0.196942708,0.196617289,0.194372151,0.194322366,0.194574207,0.198075067,0.19830931,0.198035405,0.211053513,0.210344895,0.212620544,0.991677402,1.161936032,0.509501629,1.245017141,2.032122676,1.177881092,1.031884414,0.9,0.203661141,1.266814295,1.17781126,0.815019106,1.378163716,2.25,2.301804222,5
393,-0.648115229,-0.585743931,-0.433649133,-0.85021842,-0.584234625,-0.857925774,-0.378442489,-0.357293045,-0.445154804,-0.683280252,-0.818779239,-0.51375306,-0.228438435,-0.414453697,-0.245239563,-0.662570948,-0.369750948,-0.243196721,-0.834731885,-0.406943317,-0.751056689,-0.394944977,-0.881201332,-0.377740856,-0.446416361,-0.666935303,-0.574278055,11,16,0.309252091,0.312446653,0.311976204,0.309724712,0.309680603,0.305526748,0.314558904,0.31069598,0.314524873,0.330283615,0.329307112,0.327736794,1.069710132,1.841013825,0.428116436,0.966446018,2.066465146,1.787046752,1.108538283,1.053383961,0.412236611,1.172308144,0.601098147,1.547380347,2.994790264,3.458333333,2.232707484,1
394,-0.646089917,-0.574846882,-0.423958999,-0.848996043,-0.581381498,-0.858091459,-0.389905701,-0.357137882,-0.43540077,-0.685809848,-0.790091348,-0.533866276,-0.225218419,-0.413817778,-0.238260675,-0.664088245,-0.380588461,-0.236568384,-0.80482985,-0.406374788,-0.659105878,-0.379703539,-0.891920619,-0.363153046,-0.410963727,-0.643163223,-0.571309098,16,17,0.236110367,0.237351559,0.236937818,0.234086069,0.234126164,0.232119516,0.240227348,0.238133185,0.240259314,0.240657,0.239854213,0.239890833,0.948941613,0.627717391,0.405889479,0.912905465,1.439907052,0.779320551,1.027827655,0.854471545,0.708858972,1.465916147,2.249209186,0.770619326,1.323526544,1.375,1.807779534,8
395,-0.320232837,-0.342334551,-0.302451242,-0.253142505,-0.27933786,-0.254621812,-0.199466309,-0.201349015,-0.306479834,-0.344227278,-0.327852029,-0.228110734,-0.194757887,-0.244793513,-0.20251593,-0.339076344,-0.197986808,-0.201428629,-0.331539197,-0.238911918,-0.438623815,-0.317664379,-0.25761447,-0.304945026,-0.178502864,-0.519084723,-0.273639969,12,18,0.325216604,0.32844145,0.327938384,0.32397335,0.328054826,0.323885782,0.336106897,0.335866429,0.340554628,0.323128279,0.32688615,0.320078165,0.990320979,1.036082474,0.535068847,1.466224983,1.836916681,0.675106542,1.086547137,0.993641308,2.922999373,0.910507095,2.551349841,1.287944809,2.385495396,2.071428571,1.751096563,0
396,-0.421638975,-0.470107073,-0.390259987,-0.580402768,-0.3966865,-0.578981423,-0.236338576,-0.253786895,-0.398167592,-0.382369371,-0.543298592,-0.292504423,-0.195560089,-0.279543135,-0.210236097,-0.376609074,-0.233048741,-0.208336142,-0.542900729,-0.276149935,-0.482885955,-0.318441891,-0.530765677,-0.308677637,-0.192119445,-0.453942745,-0.392046466,10,1,0.303417246,0.307395796,0.306950912,0.302334311,0.302327419,0.297431591,0.30758559,0.302746843,0.307570885,0.313367721,0.312467429,0.310337135,0.971679064,0.820812808,0.47276037,1.178969418,1.365077522,1.180004544,1.046055626,1.005820574,1.019299146,1.113150512,0.880023291,1.041553492,1.583734116,1.321428571,1.457364796,7
397,-0.121232572,-0.189602326,-0.22982867,0.010680003,-0.111714412,0.011992318,-0.113785241,0.260969732,-0.22846467,-0.136234957,-0.11481759,-0.086998962,-0.160600594,1.200088035,-0.161062733,-0.140173447,-0.116181379,-0.160926881,-0.114256783,1.061408954,0.008613137,-0.055609511,0.010222278,-0.056198514,-0.096385338,-0.048664216,-0.110403549,2,2,0.463351098,0.462278162,0.461735996,0.462264722,0.462249591,0.46222276,0.472721262,0.472720594,0.47270162,0.463494379,0.46237877,0.465654341,0.855053728,0.718715393,0.269477131,1.497506497,0.731879111,1.755671318,0.969664001,1.001128948,3.622620361,1.014765154,0.46983681,1.006477423,0.734384797,0.777777778,0.733877626,0
398,-0.331249317,-0.292197522,-0.206741519,-0.283758954,-0.281019687,-0.289424298,-0.248242766,-0.217206678,-0.214314008,-0.353022274,-0.267388301,-0.319990039,-0.024064754,-0.242798195,-0.029835968,-0.344224786,-0.243508452,-0.029094447,-0.275418191,-0.239485466,-0.252781725,-0.175102888,-0.321672498,-0.166221029,-0.185580505,-0.308893372,-0.273924234,14,3,0.174200872,0.173569243,0.173255991,0.172737073,0.17272286,0.172731224,0.174448843,0.174681871,0.174437802,0.173065374,0.17243051,0.174057342,0.806392947,0.56511324,0.268431405,1.123784898,0.549086943,0.988390561,0.909435042,0.929328622,1.732125359,1.13206045,1.873779412,0.711687237,0.380691808,0.694444444,0.587837319,2
399,-0.47290089,-0.387964172,-0.291441024,-0.482879575,-0.403521582,-0.490085009,-0.314733464,-0.319626231,-0.299314323,-0.467147359,-0.472269326,-0.422631653,-0.194130988,-0.366442437,-0.198617951,-0.452741625,-0.307697542,-0.197986368,-0.48083639,-0.360279929,-0.47193783,-0.309002632,-0.525994836,-0.299476025,-0.28279546,-0.449359027,-0.393713421,15,4,0.36532302,0.367616015,0.36711834,0.362649088,0.362621077,0.359249394,0.361516281,0.357920013,0.361509597,0.379410915,0.378361797,0.377792365,0.903725599,0.765630062,0.765090937,0.673713083,1.222754328,2.259405245,1.028565664,0.911529788,7.769235236,1.013604834,0.35124399,1.140342283,1.348245466,0.944444444,1.227224753,5
400,2.952681563,1.312685042,0.578508785,0.319722049,2.492361293,0.321193081,0.681655583,6.790204056,0.626012174,1.453602481,1.232124092,1.35443772,0.370655366,6.810129809,0.281325978,1.344801649,0.634986583,0.290773579,1.297135421,6.806535674,0.055667024,0.579923061,0.305551693,0.527765574,0.806989255,1.432304424,2.433472437,0,5,0.440921608,0.448669421,0.448051948,0.44751341,0.447571712,0.438667833,0.459523298,0.451127971,0.459490858,0.442231573,0.441094411,0.436248052,0.833245798,0.543817527,0.956020895,0.797873704,0.71302747,1.099647502,0.938196196,0.971164368,2.100233001,0.820066921,0.852789848,0.61311612,0.516392064,0.725,0.662689297,1
401,3.869560451,0.914054057,1.175538148,0.272443299,2.952779102,0.252219382,0.652802386,0.257524433,1.155448296,0.1904222,0.152911539,0.42126143,0.751955834,0.258926048,0.668274944,0.166587241,0.679347694,0.677782626,0.169118227,0.258699822,0.049715862,1.34798896,0.095090809,1.288591169,0.139729964,2.299232851,2.835292095,6,6,0.317996508,0.316368922,0.315857345,0.310586702,0.310576356,0.311240452,0.310448773,0.311222347,0.310374164,0.320943283,0.319963925,0.32374176,0.866608418,0.577160494,0.392327808,0.666431424,0.768285868,1.808326167,0.970657039,0.971915528,2.2119973,0.663045314,0.568198708,0.920777459,0.721834073,1.02173913,0.612944308,6
402,-0.159831045,-0.062859476,-0.08087325,0.024779114,-0.139730993,0.023588063,-0.158193489,-0.052042004,-0.080676144,-0.220221457,-0.015602831,-0.166105418,-0.213765967,-0.066421564,-0.220745423,-0.219739263,-0.158025899,-0.219831341,-0.019695219,-0.064458876,-0.105305997,-0.031660868,0.004445009,-0.033260177,-0.086333585,-0.005303237,-0.137011468,17,7,0.313724091,0.312797853,0.312295752,0.311286208,0.309485095,0.309503845,0.316515368,0.314483898,0.314482032,0.314382512,0.311506951,0.316190117,0.822106153,0.699259582,0.613359769,1.048804957,0.62596889,1.41829233,0.92369616,0.883482714,4.582255746,1.166048481,0.726813438,0.653433693,0.426714857,0.708333333,0.696989719,3
403,0.051257251,0.212062074,0.118670496,0.131645381,0.049400719,0.132016847,-0.092603132,0.381389695,0.123894087,-0.167217352,0.043022328,-0.06248493,-0.22418903,0.356221656,-0.236134747,-0.167685032,-0.094955487,-0.234604581,0.053843041,0.358972709,0.077316678,0.128592047,0.133437561,0.119667353,0.007621883,0.285426214,0.04890023,1,8,0.154104786,0.153102449,0.152803154,0.150496832,0.150491859,0.150917896,0.154813946,0.155287461,0.154811867,0.156932138,0.156319037,0.158521845,0.730134961,0.306849315,0.412554125,0.527269604,0.40423274,2.606189666,0.900977637,0.93812709,38.02639526,0.966173663,0.528996404,0.809688552,0.320581939,0.513888889,0.387257282,4
404,-0.141981707,-0.149272506,-0.110025231,-0.151339603,-0.126738706,-0.154234603,-0.181284843,-0.202240456,-0.114594766,-0.226312955,-0.076724511,-0.206489118,-0.114333903,-0.225499702,-0.117856016,-0.225272059,-0.179886666,-0.117336894,-0.08001798,-0.222433784,-0.143482221,-0.136236411,-0.181947756,-0.132961952,-0.125429856,-0.186349288,-0.124614138,5,9,0.413606897,0.420013559,0.419462541,0.415766296,0.415758305,0.408216293,0.41358209,0.406178656,0.413595588,0.425591021,0.424500496,0.420181954,0.878908224,0.594,0.453230373,1.162853431,0.789858166,1.47282291,0.970250917,0.940682133,2.332221503,1.051342601,0.58226972,0.927888893,0.72048581,0.85,0.805876138,8
405,-0.060063585,-0.045091257,0.016462757,0.251551613,-0.057898149,0.258835879,0.247206699,-0.165903924,0.010714576,-0.083403722,-0.013842217,0.166126242,-0.120594743,-0.178194486,-0.118189143,-0.086484031,0.248749759,-0.118486258,-0.008780488,-0.176418294,0.086568128,-0.024529953,0.290093308,-0.025934235,-0.031980732,0.009699831,-0.05763398,13,10,0.906671763,0.907662656,0.90745727,0.90457163,0.904624787,0.903316805,0.893615067,0.897214958,0.893705486,0.899229017,0.898710775,0.894170671,0.916682817,0.708045977,0.844503174,0.980054117,0.685974843,0.501389767,0.975766594,1.001897533,3.03670039,0.754653358,4.232958297,1.07757343,0.777185626,0.593406593,0.566210242,6
406,-0.282786477,-0.246345431,-0.239683706,-0.28255758,-0.323372309,-0.262219965,-0.26532866,-0.184253054,-0.241096542,-0.377076875,-0.328510376,-0.316535715,-0.171335556,-0.230113378,-0.185666889,-0.379266557,-0.261627746,-0.183849645,-0.325087199,-0.22388864,-0.204183279,-0.129754841,-0.056525777,-0.131848845,7.831759077,-0.082244174,-0.324797841,7,11,0.630644767,0.632276751,0.631200325,0.62785641,0.62843361,0.625793725,0.626119673,0.621766322,0.626142139,0.642832023,0.641655683,0.640235569,0.932932454,0.890161725,0.781899108,0.901289951,0.949705714,1.582705365,0.99100584,0.96125,2.172389232,1.315960694,0.451855065,0.963328389,0.91215039,0.911764706,1.128325156,7
407,-0.127563412,-0.055256888,0.015006776,0.095866334,-0.108674727,0.093589545,0.665596783,-0.256561987,0.008796522,-0.209953415,0.524365292,1.316995427,-0.147842636,-0.287242449,-0.150513261,-0.20809272,0.626421487,-0.149998163,0.50888417,-0.283126059,-0.490430712,-0.136522828,0.059537307,-0.131240982,1.008953819,-0.23203355,-0.106853547,4,12,0.335706004,0.334758268,0.33419841,0.333928727,0.333917893,0.3339106,0.341477238,0.341488263,0.341475313,0.332708143,0.33157004,0.334541164,0.897120323,0.837628866,0.522628059,0.606439476,0.986171459,3.14838107,0.992756671,0.926104418,6.019900386,0.847747633,0.113769091,0.96181896,0.926230633,0.919590643,0.882801284,2
408,-0.178832903,0.143250715,0.341794197,-0.131761302,-0.149218349,-0.137716907,-0.231137036,-0.206274085,0.325335217,-0.21151515,0.160571594,-0.317363116,-0.071124306,-0.223450125,-0.07769324,-0.210590827,-0.226687476,-0.076799119,0.171394171,-0.221166057,-0.001490093,0.266049172,-0.180881799,0.246757533,0.047561214,0.564877428,-0.1454501,9,13,0.164232975,0.163653289,0.1633132,0.161367785,0.160998179,0.161023085,0.162834812,0.162458395,0.162437481,0.164030949,0.162975889,0.165156221,0.84703953,0.689125296,0.331870464,0.909424153,0.732131033,0.968843402,0.96335911,1.01059322,8.03431336,1.145369254,1.625387632,0.912058509,0.674447981,0.818181818,0.790295801,3
409,-0.428959591,0.063415209,0.175457129,-0.282586177,-0.368012478,-0.281040334,0.072220843,-0.31461084,0.17324925,-0.318572147,0.015602261,0.085148878,-0.172435554,-0.354228327,-0.177830798,-0.312139724,0.068566332,-0.177087889,0.013394648,-0.34912008,-0.351959264,-0.22300839,-0.263414815,-0.215325288,0.494188372,-0.347720364,-0.359443124,3,14,0.359560556,0.356779524,0.35622718,0.356252889,0.356180217,0.358060693,0.361052526,0.362876965,0.361052272,0.360636605,0.359493681,0.3642609,0.96539706,0.856038292,0.55877945,0.813504133,1.213731649,1.783295903,1.00605633,0.965517241,1.542215942,1.377285456,0.475372815,1.126088561,1.069731713,1.225,1.399569025,4
410,-0.441018265,-0.490378333,-0.397149195,-0.452526808,-0.375395234,-0.4617025,-0.36373385,-0.305925826,-0.405788009,-0.440295429,-0.037042291,-0.443977816,-0.202967882,-0.346877192,-0.20889267,-0.427117706,-0.357212337,-0.208083161,-0.051049004,-0.341500996,-0.333406848,-0.084744548,-0.518178392,-0.083145623,0.772971639,-0.115249493,-0.366303332,8,15,0.196205348,0.197721648,0.197339598,0.196114367,0.196111747,0.193973851,0.201431573,0.199192321,0.201411655,0.206078249,0.205294167,0.204951425,0.858170477,0.68292011,0.586317736,0.89273156,1.189819423,2.846256216,1.093038597,1.055042017,45.57743601,1.359336161,0.589387074,1.702591961,2.730476562,0.805555556,1.437567428,5
411,-0.237419927,-0.04268366,-0.018423556,0.225322613,-0.196020087,0.234515192,-0.293675409,-0.084264458,-0.020969756,-0.206560113,-0.204900558,-0.290563758,-0.152840056,-0.091898324,-0.149668399,-0.207131248,-0.291558608,-0.150025437,-0.204532148,-0.090913206,-0.082380461,0.014887102,0.292967167,0.014624822,-0.273799479,0.025081694,-0.190700988,11,16,0.309164129,0.312539477,0.312048483,0.309153019,0.309166173,0.304928183,0.314175048,0.310041004,0.314194996,0.322389044,0.321380248,0.319663412,0.956413948,0.761415525,0.591144809,0.821755412,1.328836378,1.059618874,1.043202627,1,1.232262688,1.006176642,1.095623969,1.101661298,1.555066378,1.5,1.34421391,1
412,-0.417094488,-0.480054035,-0.405572845,-0.23850249,-0.356730803,-0.241715121,-0.260884879,-0.278179048,-0.413550077,-0.372264143,-0.450523105,-0.450986558,-0.20597096,-0.316893064,-0.213113692,-0.363236286,-0.247453576,-0.212151619,-0.460370384,-0.311808078,-0.288319753,-0.13969929,-0.257637275,-0.134908308,-0.23994463,-0.20867254,-0.348197141,16,17,0.234145558,0.236728433,0.23625841,0.233132169,0.235904341,0.232618105,0.238167231,0.238349205,0.241273165,0.227557369,0.230103563,0.22615049,0.931293014,0.663265306,0.448241207,0.999212225,1.398162508,1.236184924,1.041377103,0.985,2.565753698,0.875462188,0.771652764,1.052784649,1.565247447,1.181818182,1.322039437,8
413,-0.425324083,-0.274331304,-0.109047458,-0.421094281,-0.355026489,-0.43051239,0.582889968,-0.29726785,-0.12314624,-0.425974492,-0.71065731,0.795203712,-0.185267867,-0.337626807,-0.184818108,-0.413483751,0.563533609,-0.184890258,-0.719010089,-0.332337198,-0.376876322,-0.383740755,-0.482600925,-0.364871388,-0.210099187,-0.681419738,-0.345156708,12,18,0.327337902,0.324971098,0.324469875,0.321969857,0.321966099,0.323406556,0.316738877,0.318079638,0.316756077,0.324155485,0.323073671,0.327349121,0.902955302,0.792301587,0.55810483,1.059975846,1.144492289,0.90721413,1.015376251,0.999176955,5.362525825,1.038336932,1.66956967,0.990996948,1.183211979,0.983908046,1.174618033,0
